user_id,amount,timestamp,device_id,latitude,longitude,hour,velocity,geo_diff,amount_deviation,is_weekend,device_familiarity,location_familiarity,time_since_last,is_fraud
user_4627,60.02654443475465,2025-04-06T05:54:33.125793,device_42,38.763066540881994,-98.02899838239344,3,6,0.10023130839006296,0.32966979515383016,0,0.768014843391418,0.8581315525437806,0.19916410146596103,0
user_6450,55.39732997104127,2025-04-05T05:54:33.125793,device_20,32.58250572147001,-97.70700325333712,18,1,0.020223717659874258,0.03247257318674825,1,0.7893379425688609,0.543800950876437,0.3102675215006377,0
user_2663,46.20682672245453,2025-04-12T05:54:33.125793,device_83,33.355918037356844,-106.23137150366563,0,2,0.024513955863291418,0.05478017338086909,0,0.920485366898528,0.8421658721207069,0.03847002501342107,0
user_6592,22.675053856992765,2025-04-11T05:54:33.125793,device_35,30.647386170787723,-94.18262953771901,15,3,0.20957667041839007,0.5890228771680307,0,0.5976385130487709,0.8026795158976515,0.21719317106099842,0
user_8392,4.064535903801075,2025-03-24T05:54:33.125793,device_10,49.623289400966044,-109.74092516104228,18,5,0.06373655887415262,0.2730243961949075,1,0.6001217354104342,0.9078830320348048,0.05277392385009002,0
user_2306,7.126613143591318,2025-04-04T05:54:33.125793,device_22,33.4744655641758,-93.67700326663604,19,8,0.06036690371639902,0.06341250242065119,1,0.8204805435587766,0.8097774673540816,0.47329593549275967,0
user_7776,108.82436625456775,2025-04-06T05:54:33.125793,device_43,32.653196230371044,-115.45057435126255,20,3,0.006804367151173496,0.07488685745273845,0,0.7282170383092069,0.6185134428432795,0.18361043077010777,0
user_6864,64.10074586918236,2025-04-15T05:54:33.125793,device_92,26.413745308862374,-79.65155546269406,21,5,0.03854467843907825,0.16404803492868955,0,0.8509766238979468,0.8867666235247047,0.024015845976214888,0
user_8526,2.71155599586724,2025-03-24T05:54:33.125793,device_12,35.55189789273183,-81.91621647930498,17,6,0.020899845863101018,0.31231131791949024,0,0.9496050945615415,0.866006058515641,0.3733913349371698,0
user_9901,74.00898054501633,2025-03-28T05:54:33.125793,device_6,33.59381393896881,-102.90118874923782,1,3,0.05054314978525363,0.04407361832444775,0,0.8514330368341053,0.3684835395172363,0.6695287813225478,0
user_6575,143.0462004493982,2025-04-11T05:54:33.125793,device_34,38.71771589678046,-118.58056871201482,5,5,0.010628136129762926,0.10765054600240229,0,0.17967155455912948,0.6930593707678004,0.15240090742080986,0
user_6530,21.77464420663479,2025-03-25T05:54:33.125793,device_22,26.802206360293873,-91.94511791541038,20,2,0.14597520125338861,0.033810028001858936,0,0.8976876646438688,0.3529771765565371,0.33132064397272104,0
user_5413,38.06981728823238,2025-03-23T05:54:33.125793,device_23,27.641131203810335,-88.44380188347051,0,4,0.009262136811676149,0.07804066379551043,1,0.9270447969620423,0.5215055194733126,0.31896312932562093,0
user_4748,91.58136190870319,2025-04-02T05:54:33.125793,device_38,34.3756599739161,-87.20608710784978,18,9,0.04831384504408575,0.00858554255232158,1,0.9892040648971362,0.6585446131774251,0.6461063383609522,0
user_1663,7.0739951541214285,2025-03-24T05:54:33.125793,device_24,37.72974707138918,-76.52784861766035,4,3,0.019007560307653246,0.22003904389640525,1,0.9500909600293391,0.9976154801236963,0.03801097869167632,0
user_2998,661.4250717579137,2025-04-13T05:54:33.125793,device_83,39.90721344688385,-103.26358341732262,1,6,0.0857632276326822,0.12626071032853084,0,0.9002508672822171,0.3365179079984057,0.3282390424797687,0
user_8994,125.79039222880279,2025-04-12T05:54:33.125793,device_84,40.19657270659924,-113.42750051678846,0,5,0.11073267447477671,0.10198285759717149,1,0.9908440336194447,0.8108149090912986,0.045513489453417114,0
user_2495,44.08158937539339,2025-03-24T05:54:33.125793,device_30,34.46989498259191,-119.22148167111705,15,6,0.04641052850571478,0.19406629374455853,0,0.43503734105571135,0.5294461153957202,0.10464378546463593,0
user_4304,19.072323136581776,2025-03-28T05:54:33.125793,device_93,40.84938854404441,-123.83881359732052,20,5,0.06723164022688191,0.08646599500762189,0,0.6324056849232406,0.4291187249884,0.783751502819014,0
user_4763,42.18928027783169,2025-03-25T05:54:33.125793,device_24,42.18830311350542,-81.58399575921072,1,1,0.16030017963091572,0.6050305603823404,0,0.21541653002276362,0.31351129551775997,0.3039484569993002,0
user_6232,1.9339726437097706,2025-04-06T05:54:33.125793,device_38,49.21700124939288,-79.22493336369133,3,6,0.1302541744707353,0.05851220278484267,0,0.8435673691593366,0.6991478640594744,0.47795789554696516,0
user_2853,456.29140518269435,2025-04-09T05:54:33.125793,device_63,39.4108688705542,-105.27656380194011,2,7,0.11839244196133725,0.08063463895998917,0,0.9193985977526012,0.6727011242637376,0.05897691014409205,0
user_7585,109.21706895019385,2025-04-08T05:54:33.125793,device_63,35.62896980745403,-112.51112445994735,22,6,0.051304562791040766,0.37652405117924004,1,0.9570835254435085,0.7322384513883248,0.38529716376177603,0
user_2291,180.55228351693933,2025-03-24T05:54:33.125793,device_24,25.87219165594112,-85.91220121235456,16,3,0.06292112270784807,0.057191727103621595,1,0.2850002572609357,0.7429781528182813,0.10883152272730783,0
user_4581,21.033906807548732,2025-03-22T05:54:33.125793,device_46,49.67708194992426,-86.34323507497751,14,3,0.10126270783755417,0.22240530571009606,0,0.5892907364264135,0.24142922394990848,0.4047078688953926,0
user_8554,11.699735162696552,2025-03-25T05:54:33.125793,device_19,47.907847904840565,-92.47409564965676,9,4,0.03143676571485188,0.4301073275305048,1,0.8693638476146148,0.6895027261988823,0.2165544629552917,0
user_8280,7.30485499552309,2025-04-15T05:54:33.125793,device_96,48.60446665373054,-107.99618057896211,11,8,0.06991851786841788,0.40765118826116375,0,0.5020914510908209,0.8770938602776776,0.0688994541210879,0
user_2636,68.05811096629442,2025-03-21T05:54:33.125793,device_97,34.672877514745004,-114.36428176433141,11,4,0.0290858634379367,0.37255588520986566,0,0.7126018943695415,0.8298501234279273,0.057194830193328806,0
user_4696,9.310840630649189,2025-04-15T05:54:33.125793,device_71,32.331836913883635,-121.36486149709471,19,1,0.012391367886421402,0.05043183396049652,0,0.8601709564671998,0.8316320731635181,0.13774871602879388,0
user_1698,15.164612676930835,2025-03-21T05:54:33.125793,device_69,36.93297326014958,-85.5652316106524,6,4,0.15366717064866292,0.07012165730742556,1,0.975634582116746,0.575917659804505,0.012706427411559848,0
user_5737,45.585910568375624,2025-04-12T05:54:33.125793,device_91,29.72092684462485,-110.45825834257798,9,2,0.010301862867347317,0.07894041334112253,0,0.7641147528929328,0.13538296750766346,0.1480254504302103,0
user_1854,7.470840613532105,2025-04-02T05:54:33.125793,device_67,39.828877041864594,-112.5003245016314,4,9,0.06957861896156221,0.015011820713765233,0,0.5521290148946385,0.9720235709664196,0.3669861552467261,0
user_9164,96.15102630480803,2025-04-04T05:54:33.125793,device_22,29.55589314826498,-112.99611445848012,19,7,0.06455234968050799,0.19388523313575826,0,0.4066095617525442,0.5954580159389488,0.2420973173685999,0
user_6855,19.558077709469476,2025-04-10T05:54:33.125793,device_47,39.01177398691678,-73.64498877101869,19,9,0.07850374417676641,0.4651395358745746,1,0.8905588113580942,0.9624184047534199,0.3284909949944411,0
user_8392,2.0913734903631496,2025-04-09T05:54:33.125793,device_90,42.562003853111875,-75.50632377835083,10,9,0.038991346763444075,0.4496671096958066,0,0.45961907826281545,0.33032957886247893,0.2604342054634901,0
user_7528,7.3521734856772305,2025-03-21T05:54:33.125793,device_83,41.41125519571253,-71.92722141933602,1,1,0.05079310358541092,0.02243194152899403,0,0.9233668510189561,0.9282846908524104,0.03610317961826251,0
user_6249,142.91901982944387,2025-04-16T05:54:33.125793,device_59,47.221557430310796,-74.83328212942749,23,3,0.012194248921765741,0.27621640549837,1,0.7112394445328912,0.7707968770488625,0.0032748372717736752,0
user_6172,4.925846952828881,2025-04-05T05:54:33.125793,device_46,33.976338971037,-115.32078065663785,15,4,0.22223409565792684,0.040925038416679375,0,0.6579308782135243,0.9315968656916923,0.17854650882740467,0
user_2707,76.79321046610859,2025-04-03T05:54:33.125793,device_48,38.61225246188221,-114.29432347261516,11,3,0.07052701459435763,0.1054030602337905,1,0.7248578651468167,0.875014605799775,0.639593333372407,0
user_6791,24.107190452995543,2025-03-22T05:54:33.125793,device_32,40.50883460315436,-90.10861196008179,15,4,0.1774170293730077,0.08507303461062099,0,0.9345544678627319,0.4988934502033882,0.2642315955761954,0
user_6535,15.524967701618463,2025-04-15T05:54:33.125793,device_82,26.945274697427006,-77.09987095224655,3,9,0.0589287250478217,0.03908711166563754,0,0.849973260281866,0.909727034156379,0.5331745813550535,0
user_5931,870.3463415577789,2025-03-26T05:54:33.125793,device_70,32.85609451258472,-87.53562831223655,1,3,0.03112721806017346,0.391964971511751,1,0.7461322177514673,0.9489247277533289,0.09392373916657867,0
user_4510,2.926115090643612,2025-03-24T05:54:33.125793,device_59,42.08853418294774,-88.86620553902773,9,2,0.023605985094085263,0.5239077750486634,0,0.8805864733535338,0.38094127143436385,0.47167526633456036,0
user_1202,6.618042242934078,2025-04-06T05:54:33.125793,device_9,46.80820537806082,-80.70723746912577,12,0,0.09283944517490572,0.07158663174173306,0,0.7882900455476556,0.6340744871823869,0.1466059749524476,0
user_5218,19.391889206800297,2025-04-16T05:54:33.125793,device_27,26.264570952630994,-109.59006110311695,22,3,0.014007922941987655,0.0939256657216745,1,0.8452025294213463,0.19736924987041848,0.7222059031094092,0
user_9958,752.6678950449796,2025-03-27T05:54:33.125793,device_31,49.11678954232703,-80.28083651627307,18,8,0.036871337067014495,0.1710016240061581,0,0.8543797480022122,0.29890138420187834,0.4293575832339768,1
user_5389,19.459750097329223,2025-04-15T05:54:33.125793,device_68,29.03080526394818,-112.33653357986302,14,0,0.006319814958240317,0.3103000552906258,0,0.6158343042629704,0.5950947685650624,0.2879884230801835,0
user_3327,30.307021181487023,2025-04-01T05:54:33.125793,device_7,38.174775086835965,-93.32635777217865,22,6,0.10842259753011951,0.13320476818372512,0,0.8069041928958591,0.561754082911311,0.20561044153009184,0
user_9004,12.136855722219348,2025-04-12T05:54:33.125793,device_86,28.82169095221373,-95.42775785632881,0,2,0.03648096217420312,0.20695893783327868,1,0.6595704658777222,0.46387088357857587,0.031085168387919915,0
user_3931,34.39608906147879,2025-04-15T05:54:33.125793,device_28,46.40755672455455,-102.2872259919977,16,7,0.08247847613478651,0.03814128601620426,1,0.9196076479639702,0.5828474170749841,0.24571732654673317,0
user_8777,13.320096236456065,2025-04-08T05:54:33.125793,device_10,31.047055576024626,-75.49299288499564,19,5,0.028993495821156335,0.27804798802383324,0,0.7572457367562251,0.9985559059922902,0.4441374857177855,0
user_1197,56.99616054179069,2025-03-20T05:54:33.125793,device_31,48.064245674089236,-95.72498777547463,3,0,0.033655553529166375,0.08936565825470304,0,0.36808665880678026,0.8674852865573899,0.1310463020699505,0
user_8125,64.15365015330562,2025-04-05T05:54:33.125793,device_46,39.091348489760364,-76.97778663269516,19,9,0.05379414817813967,0.044196504638776044,1,0.8208488498385796,0.7864045852817,0.005994322433422112,0
user_2930,14.137661370805818,2025-04-10T05:54:33.126895,device_16,41.75717708373767,-79.15411472232847,8,4,0.0867444487504635,0.01180783655278451,1,0.9455584957877177,0.8746006018823311,0.5027173396035011,0
user_7287,3.712776364060274,2025-03-29T05:54:33.126895,device_10,27.72131531385965,-87.10636212562868,5,7,0.07248531359240104,0.3612175949781255,0,0.42707894307562294,0.8958465809967062,0.6725686210652163,0
user_9800,23.112064884134444,2025-03-27T05:54:33.126895,device_75,32.93472686179437,-82.84962171430402,2,2,0.01586136465032049,0.0019921789867192873,1,0.5534609417393878,0.6843819244633715,0.1030297601620446,0
user_5282,164.54475871221229,2025-03-29T05:54:33.126895,device_10,37.48505146553921,-74.57672760476942,21,3,0.20302595866369022,0.13505514845841446,1,0.46890716504233093,0.7951237198208433,0.28374909029249895,0
user_3511,5.812490342060968,2025-04-10T05:54:33.126895,device_42,38.11716623717009,-75.51834148309035,1,6,0.05822057821985744,0.24019958239084144,0,0.2874766939998043,0.7545383560854908,0.7771715624265266,0
user_1659,33.14445178280648,2025-03-27T05:54:33.126895,device_99,31.920216279222075,-84.47358080416022,17,5,0.31548909772688094,0.5180223445118366,0,0.6208958314295367,0.5371920327998578,0.6697767961002002,0
user_3811,3.291651304039926,2025-04-10T05:54:33.126895,device_20,34.67501573562179,-86.25950307514617,22,6,0.1433131459227615,0.1756064833159194,0,0.6121285187681313,0.24503163596519356,0.6077223039796442,1
user_8098,4.221915767123323,2025-03-28T05:54:33.126895,device_84,33.801080750302155,-75.19010375809445,18,8,0.07297438366422396,0.05057885516788167,1,0.20296535771062627,0.5262220961013467,0.44182308832251177,0
user_7546,141.252455359911,2025-03-26T05:54:33.126895,device_8,31.874913647632255,-104.25759698851255,6,8,0.004652529162454031,0.2622808788466037,0,0.7639308501259473,0.32366453931048433,0.4925703710443906,0
user_2986,56.673122817953605,2025-04-17T05:54:33.126895,device_32,33.51221153925698,-118.45523638288513,2,1,0.02948602869360145,0.1392164951534982,0,0.10714342738985853,0.8394283311837268,0.2678982921785321,0
user_9338,33.90110789285818,2025-04-08T05:54:33.126895,device_13,27.733628558999058,-91.27713522993744,17,2,0.027831501697079524,0.14212466791984427,0,0.4509638189932149,0.3490437106874299,0.1350609356016525,0
user_3911,0.6171396790732113,2025-03-21T05:54:33.126895,device_51,41.011027662763105,-86.74159383136444,19,3,0.04885945876457881,0.0827625102976,0,0.3267330577909944,0.958674006097316,0.15481244199797484,0
user_2734,8.764072488322896,2025-03-26T05:54:33.126895,device_83,45.377663105304414,-79.69777081186628,19,5,0.014485374946649103,0.08231982954732738,1,0.882414060031936,0.9939523674936761,0.24297711391858218,0
user_2843,49.90998109152585,2025-03-24T05:54:33.126895,device_10,33.84322201784746,-120.45196984007391,18,4,0.1701801657632652,0.01634081746284726,0,0.7767262970385915,0.6240138235545565,0.017702778409390593,0
user_9680,2.2850816074270583,2025-03-24T05:54:33.126895,device_34,46.35836016293162,-100.6935445451598,8,5,0.00963617193493504,0.23971422276786214,0,0.9872508899008982,0.5514125480340274,0.4227161670777085,0
user_3976,11.812660914718457,2025-03-30T05:54:33.126895,device_35,47.48253373875268,-107.02469962443675,15,7,0.02532127323134612,0.15518959835529628,0,0.4376059465920585,0.5819597810462118,0.15877382222977499,0
user_2959,63.432767529235086,2025-04-09T05:54:33.126895,device_26,37.247908701657,-94.19936816490095,5,1,0.07980880905091076,0.02515795692644544,0,0.34877972234646926,0.9826943810318196,0.045405966553599714,0
user_6759,2.0819228837110195,2025-04-09T05:54:33.126895,device_25,34.97240505750079,-120.62153805709644,20,5,0.06205322519637107,0.202939894981003,0,0.8317281688166753,0.8427202552848345,0.18609800624257605,0
user_7694,1.6178047207069874,2025-04-09T05:54:33.126895,device_36,46.780334649581434,-117.85702384580236,11,8,0.006005216177392789,0.3494801814108481,1,0.5104712261867311,0.8749865640737418,0.6690657876984307,0
user_3385,2.136689835457936,2025-03-23T05:54:33.126895,device_15,35.65853513145419,-72.68623016726892,5,4,0.2356475070399033,0.0736110877987955,0,0.9576145136270757,0.4269081212517145,0.14863043463672337,0
user_5736,33.172718872506,2025-04-08T05:54:33.126895,device_23,40.65722304665381,-102.45032088181136,12,0,0.007012904087300088,0.026758292753683445,0,0.8157452972016069,0.7115473141949024,0.2152576246516562,0
user_2802,8.710264926006111,2025-03-28T05:54:33.126895,device_22,29.937018580351467,-108.84230684944366,23,7,0.06105547718060272,0.1497008733505877,0,0.8268424161846143,0.970376256702661,0.16268973224607727,0
user_9155,74.96886842483211,2025-03-28T05:54:33.126895,device_26,25.657275391743372,-99.53551659778162,4,3,0.22669546311863795,0.09397114847889086,0,0.6009933400366342,0.9270046834971315,0.47994509522500794,0
user_9120,24.083514910971555,2025-04-13T05:54:33.126895,device_46,35.63925889914172,-95.93519418373036,12,7,0.021476210281479707,0.35845291143623015,0,0.773084615256462,0.4406427486609244,0.03332640232100673,0
user_7616,337.24243955326943,2025-04-10T05:54:33.126895,device_89,43.49846518075884,-105.92118041390114,19,3,0.03730634928139293,0.28663552429527867,0,0.913502625174896,0.7897140289126361,0.519109092427018,0
user_6534,3.1385995668841975,2025-03-22T05:54:33.126895,device_33,29.174545586678136,-94.61707481471537,6,7,0.01741562091950457,0.2550995908591087,0,0.4119447797306592,0.9244322026604482,0.31719181252064416,0
user_5061,33.03797170397934,2025-03-29T05:54:33.126895,device_24,26.303287922103323,-112.30198393660596,11,8,0.18808852141418014,0.00885595856978528,0,0.6445057738284495,0.9436378739244973,0.13067173520390135,0
